12.420000,0.481754,0.226729,0.940413,
12.440000,0.368125,-0.182315,0.022207,
12.460000,0.248690,-0.050431,-0.116373,
12.480000,0.125333,0.926046,0.437807,
12.500000,0.000000,2.200000,1.563023,
12.520000,-0.125333,0.675380,1.437690,
12.540000,-0.248690,-0.547811,0.063784,
12.560000,-0.368125,-0.918564,-0.733187,
12.580000,-0.481754,-0.736779,-0.827671,
12.600000,-0.587785,0.478527,-0.129126,
12.620000,-0.684547,-2.131876,-0.826674,
12.640000,-0.770513,-3.736716,-2.934296,
12.660000,-0.844328,0.123650,-1.806533,
12.680000,-0.904827,-0.145551,-0.010951,
12.700000,-0.951057,-2.267368,-1.206460,
12.720000,-0.982287,0.179833,-1.043768,
12.740000,-0.998027,0.474429,0.327131,
12.760000,-0.998027,-0.819998,-0.172784,
12.780000,-0.982287,-0.314594,-0.567296,
12.800000,-0.951057,-0.667368,-0.490981,
12.820000,-0.904827,-0.639978,-0.653673,
12.840000,-0.844328,-1.170778,-0.905378,
12.860000,-0.770513,-2.442289,-1.806533,
12.880000,-0.684547,-1.637448,-2.039868,
12.900000,-0.587785,-1.121473,-1.379461,
12.920000,-0.481754,-0.242352,-0.681912,
12.940000,-0.368125,0.375864,0.066756,
12.960000,-0.248690,-1.842238,-0.733187,
12.980000,-0.125333,0.180952,-0.830643,
13.000000,-0.000000,3.800000,1.990476,
13.020000,0.125333,0.431619,2.115809,
13.040000,0.248690,-1.344858,-0.456620,
13.060000,0.368125,1.112113,-0.116373,
13.080000,0.481754,0.721156,0.916634,
13.100000,0.587785,0.054097,0.387626,
13.120000,0.684547,-0.268354,-0.107128,
13.140000,0.770513,-0.901262,-0.584808,
13.160000,0.844328,0.517878,-0.191692,
13.180000,0.904827,1.169676,0.843777,
13.200000,0.951057,1.234745,1.202210,
13.220000,0.982287,1.649981,1.442363,
13.240000,0.998027,1.176056,1.413018,
13.260000,0.998027,2.470483,1.823269,
13.280000,0.982287,2.144408,2.307445,
13.300000,0.951057,-0.365255,0.889576,
13.320000,0.904827,1.664103,0.649424,
13.340000,0.844328,1.812305,1.738204,
13.360000,0.770513,-2.195689,-0.191692,
13.380000,0.684547,-0.762781,-1.479235,
13.400000,0.587785,1.654097,0.445658,
13.420000,0.481754,0.226729,0.940413,
13.440000,0.368125,-0.182315,0.022207,
13.460000,0.248690,-0.050431,-0.116373,
13.480000,0.125333,0.926046,0.437807,
13.500000,0.000000,2.200000,1.563023,
13.520000,-0.125333,0.675380,1.437690,
13.540000,-0.248690,-0.547811,0.063784,
13.560000,-0.368125,-0.918564,-0.733187,
13.580000,-0.481754,-0.736779,-0.827671,
13.600000,-0.587785,0.478527,-0.129126,
13.620000,-0.684547,-2.131876,-0.826674,
13.640000,-0.770513,-3.736716,-2.934296,
13.660000,-0.844328,0.123650,-1.806533,
13.680000,-0.904827,-0.145551,-0.010951,
13.700000,-0.951057,-2.267368,-1.206460,
13.720000,-0.982287,0.179833,-1.043768,
13.740000,-0.998027,0.474429,0.327131,
13.760000,-0.998027,-0.819998,-0.172784,
13.780000,-0.982287,-0.314594,-0.567296,
13.800000,-0.951057,-0.667368,-0.490981,
13.820000,-0.904827,-0.639978,-0.653673,
13.840000,-0.844328,-1.170778,-0.905378,
13.860000,-0.770513,-2.442289,-1.806533,
13.880000,-0.684547,-1.637448,-2.039868,
13.900000,-0.587785,-1.121473,-1.379461,
13.920000,-0.481754,-0.242352,-0.681912,
13.940000,-0.368125,0.375864,0.066756,
13.960000,-0.248690,-1.842238,-0.733187,
13.980000,-0.125333,0.180952,-0.830643,
14.000000,-0.000000,3.800000,1.990476,
14.020000,0.125333,0.431619,2.115809,
14.040000,0.248690,-1.344858,-0.456620,
14.060000,0.368125,1.112113,-0.116373,
14.080000,0.481754,0.721156,0.916634,
14.100000,0.587785,0.054097,0.387626,
14.120000,0.684547,-0.268354,-0.107128,
14.140000,0.770513,-0.901262,-0.584808,
14.160000,0.844328,0.517878,-0.191692,
14.180000,0.904827,1.169676,0.843777,
14.200000,0.951057,1.234745,1.202210,
14.220000,0.982287,1.649981,1.442363,
14.240000,0.998027,1.176056,1.413018,
14.260000,0.998027,2.470483,1.823269,
14.280000,0.982287,2.144408,2.307445,
14.300000,0.951057,-0.365255,0.889576,
14.320000,0.904827,1.664103,0.649424,
14.340000,0.844328,1.812305,1.738204,
14.360000,0.770513,-2.195689,-0.191692,
14.380000,0.684547,-0.762781,-1.479235,
14.400000,0.587785,1.654097,0.445658,
14.420000,0.481754,0.226729,0.940413,
14.440000,0.368125,-0.182315,0.022207,
14.460000,0.248690,-0.050431,-0.116373,
14.480000,0.125333,0.926046,0.437807,
14.500000,0.000000,2.200000,1.563023,
14.520000,-0.125333,0.675380,1.437690,
14.540000,-0.248690,-0.547811,0.063784,
14.560000,-0.368125,-0.918564,-0.733187,
14.580000,-0.481754,-0.736779,-0.827671,
14.600000,-0.587785,0.478527,-0.129126,
14.620000,-0.684547,-2.131876,-0.826674,
14.640000,-0.770513,-3.736716,-2.934296,
14.660000,-0.844328,0.123650,-1.806533,
14.680000,-0.904827,-0.145551,-0.010951,
14.700000,-0.951057,-2.267368,-1.206460,
14.720000,-0.982287,0.179833,-1.043768,
14.740000,-0.998027,0.474429,0.327131,
14.760000,-0.998027,-0.819998,-0.172784,
14.780000,-0.982287,-0.314594,-0.567296,
14.800000,-0.951057,-0.667368,-0.490981,
14.820000,-0.904827,-0.639978,-0.653673,
14.840000,-0.844328,-1.170778,-0.905378,
14.860000,-0.770513,-2.442289,-1.806533,
14.880000,-0.684547,-1.637448,-2.039868,
14.900000,-0.587785,-1.121473,-1.379461,
14.920000,-0.481754,-0.242352,-0.681912,
14.940000,-0.368125,0.375864,0.066756,
14.960000,-0.248690,-1.842238,-0.733187,
14.980000,-0.125333,0.180952,-0.830643,
15.000000,-0.000000,3.800000,1.990476,
15.020000,0.125333,0.431619,2.115809,
15.040000,0.248690,-1.344858,-0.456620,
15.060000,0.368125,1.112113,-0.116373,
15.080000,0.481754,0.721156,0.916634,
15.100000,0.587785,0.054097,0.387626,
15.120000,0.684547,-0.268354,-0.107128,
15.140000,0.770513,-0.901262,-0.584808,
15.160000,0.844328,0.517878,-0.191692,
15.180000,0.904827,1.169676,0.843777,
15.200000,0.951057,1.234745,1.202210,
15.220000,0.982287,1.649981,1.442363,
15.240000,0.998027,1.176056,1.413018,
15.260000,0.998027,2.470483,1.823269,
15.280000,0.982287,2.144408,2.307445,
15.300000,0.951057,-0.365255,0.889576,
15.320000,0.904827,1.664103,0.649424,
15.340000,0.844328,1.812305,1.738204,
15.360000,0.770513,-2.195689,-0.191692,
15.380000,0.684547,-0.762781,-1.479235,
15.400000,0.587785,1.654097,0.445658,
15.420000,0.481754,0.226729,0.940413,
15.440000,0.368125,-0.182315,0.022207,
15.460000,0.248690,-0.050431,-0.116373,
15.480000,0.125333,0.926046,0.437807,
15.500000,0.000000,2.200000,1.563023,
15.520000,-0.125333,0.675380,1.437690,
15.540000,-0.248690,-0.547811,0.063784,
15.560000,-0.368125,-0.918564,-0.733187,
15.580000,-0.481754,-0.736779,-0.827671,
15.600000,-0.587785,0.478527,-0.129126,
15.620000,-0.684547,-2.131876,-0.826674,
15.640000,-0.770513,-3.736716,-2.934296,
15.660000,-0.844328,0.123650,-1.806533,
15.680000,-0.904827,-0.145551,-0.010951,
15.700000,-0.951057,-2.267368,-1.206460,
15.720000,-0.982287,0.179833,-1.043768,
15.740000,-0.998027,0.474429,0.327131,
15.760000,-0.998027,-0.819998,-0.172784,
15.780000,-0.982287,-0.314594,-0.567296,
15.800000,-0.951057,-0.667368,-0.490981,
15.820000,-0.904827,-0.639978,-0.653673,
15.840000,-0.844328,-1.170778,-0.905378,
15.860000,-0.770513,-2.442289,-1.806533,
15.880000,-0.684547,-1.637448,-2.039868,
15.900000,-0.587785,-1.121473,-1.379461,
15.920000,-0.481754,-0.242352,-0.681912,
15.940000,-0.368125,0.375864,0.066756,
15.960000,-0.248690,-1.842238,-0.733187,
15.980000,-0.125333,0.180952,-0.830643,
16.000000,-0.000000,3.800000,1.990476,
16.020000,0.125333,0.431619,2.115809,
16.040000,0.248690,-1.344858,-0.456620,
16.060000,0.368125,1.112113,-0.116373,
16.080000,0.481754,0.721156,0.916634,
16.100000,0.587785,0.054097,0.387626,
16.120000,0.684547,-0.268354,-0.107128,
16.140000,0.770513,-0.901262,-0.584808,
16.160000,0.844328,0.517878,-0.191692,
16.180000,0.904827,1.169676,0.843777,
16.200000,0.951057,1.234745,1.202210,
16.220000,0.982287,1.649981,1.442363,
16.240000,0.998027,1.176056,1.413018,
16.260000,0.998027,2.470483,1.823269,
16.280000,0.982287,2.144408,2.307445,
16.300000,0.951057,-0.365255,0.889576,
16.320000,0.904827,1.664103,0.649424,
16.340000,0.844328,1.812305,1.738204,
16.360000,0.770513,-2.195689,-0.191692,
16.380000,0.684547,-0.762781,-1.479235,
16.400000,0.587785,1.654097,0.445658,
16.420000,0.481754,0.226729,0.940413,
16.440000,0.368125,-0.182315,0.022207,
16.460000,0.248690,-0.050431,-0.116373,
16.480000,0.125333,0.926046,0.437807,
16.500000,0.000000,2.200000,1.563023,
16.520000,-0.125333,0.675380,1.437690,
16.540000,-0.248690,-0.547811,0.063784,
16.560000,-0.368125,-0.918564,-0.733187,
16.580000,-0.481754,-0.736779,-0.827671,
16.600000,-0.587785,0.478527,-0.129126,
16.620000,-0.684547,-2.131876,-0.826674,
16.640000,-0.770513,-3.736716,-2.934296,
16.660000,-0.844328,0.123650,-1.806533,
16.680000,-0.904827,-0.145551,-0.010951,
16.700000,-0.951057,-2.267368,-1.206460,
16.720000,-0.982287,0.179833,-1.043768,
16.740000,-0.998027,0.474429,0.327131,
16.760000,-0.998027,-0.819998,-0.172784,
16.780000,-0.982287,-0.314594,-0.567296,
16.800000,-0.951057,-0.667368,-0.490981,
16.820000,-0.904827,-0.639978,-0.653673,
16.840000,-0.844328,-1.170778,-0.905378,
16.860000,-0.770513,-2.442289,-1.806533,
16.880000,-0.684547,-1.637448,-2.039868,
16.900000,-0.587785,-1.121473,-1.379461,
16.920000,-0.481754,-0.242352,-0.681912,
16.940000,-0.368125,0.375864,0.066756,
16.960000,-0.248690,-1.842238,-0.733187,
16.980000,-0.125333,0.180952,-0.830643,
17.000000,-0.000000,3.800000,1.990476,
17.020000,0.125333,0.431619,2.115809,
17.040000,0.248690,-1.344858,-0.456620,
17.060000,0.368125,1.112113,-0.116373,
17.080000,0.481754,0.721156,0.916634,
17.100000,0.587785,0.054097,0.387626,
17.120000,0.684547,-0.268354,-0.107128,
17.140000,0.770513,-0.901262,-0.584808,
17.160000,0.844328,0.517878,-0.191692,
17.180000,0.904827,1.169676,0.843777,
17.200000,0.951057,1.234745,1.202210,
17.220000,0.982287,1.649981,1.442363,
17.240000,0.998027,1.176056,1.413018,
17.260000,0.998027,2.470483,1.823269,
17.280000,0.982287,2.144408,2.307445,
17.300000,0.951057,-0.365255,0.889576,
17.320000,0.904827,1.664103,0.649424,
17.340000,0.844328,1.812305,1.738204,
17.360000,0.770513,-2.195689,-0.191692,
17.380000,0.684547,-0.762781,-1.479235,
17.400000,0.587785,1.654097,0.445658,
17.420000,0.481754,0.226729,0.940413,
17.440000,0.368125,-0.182315,0.022207,
17.460000,0.248690,-0.050431,-0.116373,
17.480000,0.125333,0.926046,0.437807,
17.500000,0.000000,2.200000,1.563023,
17.520000,-0.125333,0.675380,1.437690,
17.540000,-0.248690,-0.547811,0.063784,
17.560000,-0.368125,-0.918564,-0.733187,
17.580000,-0.481754,-0.736779,-0.827671,
17.600000,-0.587785,0.478527,-0.129126,
17.620000,-0.684547,-2.131876,-0.826674,
17.640000,-0.770513,-3.736716,-2.934296,
17.660000,-0.844328,0.123650,-1.806533,
17.680000,-0.904827,-0.145551,-0.010951,
17.700000,-0.951057,-2.267368,-1.206460,
17.720000,-0.982287,0.179833,-1.043768,
17.740000,-0.998027,0.474429,0.327131,
17.760000,-0.998027,-0.819998,-0.172784,
17.780000,-0.982287,-0.314594,-0.567296,
17.800000,-0.951057,-0.667368,-0.490981,
17.820000,-0.904827,-0.639978,-0.653673,
17.840000,-0.844328,-1.170778,-0.905378,
17.860000,-0.770513,-2.442289,-1.806533,
17.880000,-0.684547,-1.637448,-2.039868,
17.900000,-0.587785,-1.121473,-1.379461,
17.920000,-0.481754,-0.242352,-0.681912,
17.940000,-0.368125,0.375864,0.066756,
17.960000,-0.248690,-1.842238,-0.733187,
17.980000,-0.125333,0.180952,-0.830643,
18.000000,-0.000000,3.800000,1.990476,
18.020000,0.125333,0.431619,2.115809,
18.040000,0.248690,-1.344858,-0.456620,
18.060000,0.368125,1.112113,-0.116373,
18.080000,0.481754,0.721156,0.916634,
18.100000,0.587785,0.054097,0.387626,
18.120000,0.684547,-0.268354,-0.107128,
18.140000,0.770513,-0.901262,-0.584808,
18.160000,0.844328,0.517878,-0.191692,
18.180000,0.904827,1.169676,0.843777,
18.200000,0.951057,1.234745,1.202210,
18.220000,0.982287,1.649981,1.442363,
18.240000,0.998027,1.176056,1.413018,
18.260000,0.998027,2.470483,1.823269,
18.280000,0.982287,2.144408,2.307445,
18.300000,0.951057,-0.365255,0.889576,
18.320000,0.904827,1.664103,0.649424,
18.340000,0.844328,1.812305,1.738204,
18.360000,0.770513,-2.195689,-0.191692,
18.380000,0.684547,-0.762781,-1.479235,
18.400000,0.587785,1.654097,0.445658,
18.420000,0.481754,0.226729,0.940413,
18.440000,0.368125,-0.182315,0.022207,
18.460000,0.248690,-0.050431,-0.116373,
18.480000,0.125333,0.926046,0.437807,
18.500000,0.000000,2.200000,1.563023,
18.520000,-0.125333,0.675380,1.437690,
18.540000,-0.248690,-0.547811,0.063784,
18.560000,-0.368125,-0.918564,-0.733187,
18.580000,-0.481754,-0.736779,-0.827671,
18.600000,-0.587785,0.478527,-0.129126,
18.620000,-0.684547,-2.131876,-0.826674,
18.640000,-0.770513,-3.736716,-2.934296,
18.660000,-0.844328,0.123650,-1.806533,
18.680000,-0.904827,-0.145551,-0.010951,
18.700000,-0.951057,-2.267368,-1.206460,
18.720000,-0.982287,0.179833,-1.043768,
18.740000,-0.998027,0.474429,0.327131,
18.760000,-0.998027,-0.819998,-0.172784,
18.780000,-0.982287,-0.314594,-0.567296,
18.800000,-0.951057,-0.667368,-0.490981,
18.820000,-0.904827,-0.639978,-0.653673,
18.840000,-0.844328,-1.170778,-0.905378,
18.860000,-0.770513,-2.442289,-1.806533,
18.880000,-0.684547,-1.637448,-2.039868,
18.900000,-0.587785,-1.121473,-1.379461,
18.920000,-0.481754,-0.242352,-0.681912,
18.940000,-0.368125,0.375864,0.066756,
18.960000,-0.248690,-1.842238,-0.733187,
18.980000,-0.125333,0.180952,-0.830643,
19.000000,-0.000000,3.800000,1.990476,
19.020000,0.125333,0.431619,2.115809,
19.040000,0.248690,-1.344858,-0.456620,
19.060000,0.368125,1.112113,-0.116373,
19.080000,0.481754,0.721156,0.916634,
19.100000,0.587785,0.054097,0.387626,
19.120000,0.684547,-0.268354,-0.107128,
19.140000,0.770513,-0.901262,-0.584808,
19.160000,0.844328,0.517878,-0.191692,
19.180000,0.904827,1.169676,0.843777,
19.200000,0.951057,1.234745,1.202210,
19.220000,0.982287,1.649981,1.442363,
19.240000,0.998027,1.176056,1.413018,
19.260000,0.998027,2.470483,1.823269,
19.280000,0.982287,2.144408,2.307445,
19.300000,0.951057,-0.365255,0.889576,
19.320000,0.904827,1.664103,0.649424,
19.340000,0.844328,1.812305,1.738204,
19.360000,0.770513,-2.195689,-0.191692,
19.380000,0.684547,-0.762781,-1.479235,
19.400000,0.587785,1.654097,0.445658,
19.420000,0.481754,0.226729,0.940413,
19.440000,0.368125,-0.182315,0.022207,
19.460000,0.248690,-0.050431,-0.116373,
19.480000,0.125333,0.926046,0.437807,
19.500000,0.000000,2.200000,1.563023,
19.520000,-0.125333,0.675380,1.437690,
19.540000,-0.248690,-0.547811,0.063784,
19.560000,-0.368125,-0.918564,-0.733187,
19.580000,-0.481754,-0.736779,-0.827671,
19.600000,-0.587785,0.478527,-0.129126,
19.620000,-0.684547,-2.131876,-0.826674,
19.640000,-0.770513,-3.736716,-2.934296,
19.660000,-0.844328,0.123650,-1.806533,
19.680000,-0.904827,-0.145551,-0.010951,
19.700000,-0.951057,-2.267368,-1.206460,
19.720000,-0.982287,0.179833,-1.043768,
19.740000,-0.998027,0.474429,0.327131,
19.760000,-0.998027,-0.819998,-0.172784,
19.780000,-0.982287,-0.314594,-0.567296,
19.800000,-0.951057,-0.667368,-0.490981,
19.820000,-0.904827,-0.639978,-0.653673,
19.840000,-0.844328,-1.170778,-0.905378,
19.860000,-0.770513,-2.442289,-1.806533,
19.880000,-0.684547,-1.637448,-2.039868,
19.900000,-0.587785,-1.121473,-1.379461,
19.920000,-0.481754,-0.242352,-0.681912,
19.940000,-0.368125,0.375864,0.066756,
19.960000,-0.248690,-1.842238,-0.733187,
19.980000,-0.125333,0.180952,-0.830643,
20.000000,-0.000000,3.800000,1.990476,
20.020000,0.125333,0.431619,2.115809,
20.040000,0.248690,-1.344858,-0.456620,
20.060000,0.368125,1.112113,-0.116373,
20.080000,0.481754,0.721156,0.916634,
20.100000,0.587785,0.054097,0.387626,
20.120000,0.684547,-0.268354,-0.107128,
20.140000,0.770513,-0.901262,-0.584808,
20.160000,0.844328,0.517878,-0.191692,
20.180000,0.904827,1.169676,0.843777,
20.200000,0.951057,1.234745,1.202210,
20.220000,0.982287,1.649981,1.442363,
20.240000,0.998027,1.176056,1.413018,
20.260000,0.998027,2.470483,1.823269,
20.280000,0.982287,2.144408,2.307445,
20.300000,0.951057,-0.365255,0.889576,
20.320000,0.904827,1.664103,0.649424,
20.340000,0.844328,1.812305,1.738204,
20.360000,0.770513,-2.195689,-0.191692,
20.380000,0.684547,-0.762781,-1.479235,
20.400000,0.587785,1.654097,0.445658,
20.420000,0.481754,0.226729,0.940413,
20.440000,0.368125,-0.182315,0.022207,
20.460000,0.248690,-0.050431,-0.116373,
20.480000,0.125333,0.926046,0.437807,
20.500000,0.000000,2.200000,1.563023,
20.520000,-0.125333,0.675380,1.437690,
20.540000,-0.248690,-0.547811,0.063784,
20.560000,-0.368125,-0.918564,-0.733187,
20.580000,-0.481754,-0.736779,-0.827671,
20.600000,-0.587785,0.478527,-0.129126,
20.620000,-0.684547,-2.131876,-0.826674,
20.640000,-0.770513,-3.736716,-2.934296,
20.660000,-0.844328,0.123650,-1.806533,
20.680000,-0.904827,-0.145551,-0.010951,
20.700000,-0.951057,-2.267368,-1.206460,
20.720000,-0.982287,0.179833,-1.043768,
20.740000,-0.998027,0.474429,0.327131,
20.760000,-0.998027,-0.819998,-0.172784,
20.780000,-0.982287,-0.314594,-0.567296,
20.800000,-0.951057,-0.667368,-0.490981,
20.820000,-0.904827,-0.639978,-0.653673,
20.840000,-0.844328,-1.170778,-0.905378,
20.860000,-0.770513,-2.442289,-1.806533,
20.880000,-0.684547,-1.637448,-2.039868,
20.900000,-0.587785,-1.121473,-1.379461,
20.920000,-0.481754,-0.242352,-0.681912,
20.940000,-0.368125,0.375864,0.066756,
20.960000,-0.248690,-1.842238,-0.733187,
20.980000,-0.125333,0.180952,-0.830643,
21.000000,-0.000000,3.800000,1.990476,
21.020000,0.125333,0.431619,2.115809,
21.040000,0.248690,-1.344858,-0.456620,
21.060000,0.368125,1.112113,-0.116373,
21.080000,0.481754,0.721156,0.916634,
21.100000,0.587785,0.054097,0.387626,
21.120000,0.684547,-0.268354,-0.107128,
21.140000,0.770513,-0.901262,-0.584808,
21.160000,0.844328,0.517878,-0.191692,
21.180000,0.904827,1.169676,0.843777,
21.200000,0.951057,1.234745,1.202210,
21.220000,0.982287,1.649981,1.442363,
21.240000,0.998027,1.176056,1.413018,
21.260000,0.998027,2.470483,1.823269,
21.280000,0.982287,2.144408,2.307445,
21.300000,0.951057,-0.365255,0.889576,
21.320000,0.904827,1.664103,0.649424,
21.340000,0.844328,1.812305,1.738204,
21.360000,0.770513,-2.195689,-0.191692,
21.380000,0.684547,-0.762781,-1.479235,
21.400000,0.587785,1.654097,0.445658,
21.420000,0.481754,0.226729,0.940413,
21.440000,0.368125,-0.182315,0.022207,
21.460000,0.248690,-0.050431,-0.116373,
21.480000,0.125333,0.926046,0.437807,
21.500000,0.000000,2.200000,1.563023,
21.520000,-0.125333,0.675380,1.437690,
21.540000,-0.248690,-0.547811,0.063784,
21.560000,-0.368125,-0.918564,-0.733187,
21.580000,-0.481754,-0.736779,-0.827671,
21.600000,-0.587785,0.478527,-0.129126,
21.620000,-0.684547,-2.131876,-0.826674,
21.640000,-0.770513,-3.736716,-2.934296,
21.660000,-0.844328,0.123650,-1.806533,
21.680000,-0.904827,-0.145551,-0.010951,
21.700000,-0.951057,-2.267368,-1.206460,
21.720000,-0.982287,0.179833,-1.043768,
21.740000,-0.998027,0.474429,0.327131,
21.760000,-0.998027,-0.819998,-0.172784,
21.780000,-0.982287,-0.314594,-0.567296,
21.800000,-0.951057,-0.667368,-0.490981,
21.820000,-0.904827,-0.639978,-0.653673,
21.840000,-0.844328,-1.170778,-0.905378,
21.860000,-0.770513,-2.442289,-1.806533,
21.880000,-0.684547,-1.637448,-2.039868,
21.900000,-0.587785,-1.121473,-1.379461,
21.920000,-0.481754,-0.242352,-0.681912,
21.940000,-0.368125,0.375864,0.066756,
21.960000,-0.248690,-1.842238,-0.733187,
21.980000,-0.125333,0.180952,-0.830643,
22.000000,-0.000000,3.800000,1.990476,
22.020000,0.125333,0.431619,2.115809,
22.040000,0.248690,-1.344858,-0.456620,
22.060000,0.368125,1.112113,-0.116373,
22.080000,0.481754,0.721156,0.916634,
22.100000,0.587785,0.054097,0.387626,
22.120000,0.684547,-0.268354,-0.107128,
22.140000,0.770513,-0.901262,-0.584808,
22.160000,0.844328,0.517878,-0.191692,
22.180000,0.904827,1.169676,0.843777,
22.200000,0.951057,1.234745,1.202210,
22.220000,0.982287,1.649981,1.442363,
22.240000,0.998027,1.176056,1.413018,
22.260000,0.998027,2.470483,1.823269,
22.280000,0.982287,2.144408,2.307445,
22.300000,0.951057,-0.365255,0.889576,
22.320000,0.904827,1.664103,0.649424,
22.340000,0.844328,1.812305,1.738204,
22.360000,0.770513,-2.195689,-0.191692,
22.380000,0.684547,-0.762781,-1.479235,
22.400000,0.587785,1.654097,0.445658,
22.420000,0.481754,0.226729,0.940413,
22.440000,0.368125,-0.182315,0.022207,
22.460000,0.248690,-0.050431,-0.116373,
22.480000,0.125333,0.926046,0.437807,
22.500000,0.000000,2.200000,1.563023,
22.520000,-0.125333,0.675380,1.437690,
22.540000,-0.248690,-0.547811,0.063784,
22.560000,-0.368125,-0.918564,-0.733187,
22.580000,-0.481754,-0.736779,-0.827671,
22.600000,-0.587785,0.478527,-0.129126,
22.620000,-0.684547,-2.131876,-0.826674,
22.640000,-0.770513,-3.736716,-2.934296,
22.660000,-0.844328,0.123650,-1.806533,
22.680000,-0.904827,-0.145551,-0.010951,
22.700000,-0.951057,-2.267368,-1.206460,
22.720000,-0.982287,0.179833,-1.043768,
22.740000,-0.998027,0.474429,0.327131,
22.760000,-0.998027,-0.819998,-0.172784,
22.780000,-0.982287,-0.314594,-0.567296,
22.800000,-0.951057,-0.667368,-0.490981,
22.820000,-0.904827,-0.639978,-0.653673,
22.840000,-0.844328,-1.170778,-0.905378,
22.860000,-0.770513,-2.442289,-1.806533,
22.880000,-0.684547,-1.637448,-2.039868,
22.900000,-0.587785,-1.121473,-1.379461,
22.920000,-0.481754,-0.242352,-0.681912,
22.940000,-0.368125,0.375864,0.066756,
22.960000,-0.248690,-1.842238,-0.733187,
22.980000,-0.125333,0.180952,-0.830643,
23.000000,-0.000000,3.800000,1.990476,
23.020000,0.125333,0.431619,2.115809,
23.040000,0.248690,-1.344858,-0.456620,
23.060000,0.368125,1.112113,-0.116373,
23.080000,0.481754,0.721156,0.916634,
23.100000,0.587785,0.054097,0.387626,
23.120000,0.684547,-0.268354,-0.107128,
23.140000,0.770513,-0.901262,-0.584808,
23.160000,0.844328,0.517878,-0.191692,
23.180000,0.904827,1.169676,0.843777,
23.200000,0.951057,1.234745,1.202210,
23.220000,0.982287,1.649981,1.442363,
23.240000,0.998027,1.176056,1.413018,
23.260000,0.998027,2.470483,1.823269,
23.280000,0.982287,2.144408,2.307445,
23.300000,0.951057,-0.365255,0.889576,
23.320000,0.904827,1.664103,0.649424,
23.340000,0.844328,1.812305,1.738204,
23.360000,0.770513,-2.195689,-0.191692,
23.380000,0.684547,-0.762781,-1.479235,
23.400000,0.587785,1.654097,0.445658,
23.420000,0.481754,0.226729,0.940413,
23.440000,0.368125,-0.182315,0.022207,
23.460000,0.248690,-0.050431,-0.116373,
23.480000,0.125333,0.926046,0.437807,
23.500000,0.000000,2.200000,1.563023,
23.520000,-0.125333,0.675380,1.437690,
23.540000,-0.248690,-0.547811,0.063784,
23.560000,-0.368125,-0.918564,-0.733187,
23.580000,-0.481754,-0.736779,-0.827671,
23.600000,-0.587785,0.478527,-0.129126,
23.620000,-0.684547,-2.131876,-0.826674,
23.640000,-0.770513,-3.736716,-2.934296,
23.660000,-0.844328,0.123650,-1.806533,
23.680000,-0.904827,-0.145551,-0.010951,
23.700000,-0.951057,-2.267368,-1.206460,
23.720000,-0.982287,0.179833,-1.043768,
23.740000,-0.998027,0.474429,0.327131,
23.760000,-0.998027,-0.819998,-0.172784,
23.780000,-0.982287,-0.314594,-0.567296,
23.800000,-0.951057,-0.667368,-0.490981,
23.820000,-0.904827,-0.639978,-0.653673,
23.840000,-0.844328,-1.170778,-0.905378,
23.860000,-0.770513,-2.442289,-1.806533,
23.880000,-0.684547,-1.637448,-2.039868,
23.900000,-0.587785,-1.121473,-1.379461,
23.920000,-0.481754,-0.242352,-0.681912,
23.940000,-0.368125,0.375864,0.066756,
23.960000,-0.248690,-1.842238,-0.733187,
23.980000,-0.125333,0.180952,-0.830643,
24.000000,-0.000000,3.800000,1.990476,
24.020000,0.125333,0.431619,2.115809,
24.040000,0.248690,-1.344858,-0.456620,
24.060000,0.368125,1.112113,-0.116373,
24.080000,0.481754,0.721156,0.916634,
24.100000,0.587785,0.054097,0.387626,
24.120000,0.684547,-0.268354,-0.107128,
24.140000,0.770513,-0.901262,-0.584808,
24.160000,0.844328,0.517878,-0.191692,
24.180000,0.904827,1.169676,0.843777,
24.200000,0.951057,1.234745,1.202210,
24.220000,0.982287,1.649981,1.442363,
24.240000,0.998027,1.176056,1.413018,
24.260000,0.998027,2.470483,1.823269,
24.280000,0.982287,2.144408,2.307445,
24.300000,0.951057,-0.365255,0.889576,
24.320000,0.904827,1.664103,0.649424,
24.340000,0.844328,1.812305,1.738204,
24.360000,0.770513,-2.195689,-0.191692,
24.380000,0.684547,-0.762781,-1.479235,
24.400000,0.587785,1.654097,0.445658,
24.420000,0.481754,0.226729,0.940413,
24.440000,0.368125,-0.182315,0.022207,
24.460000,0.248690,-0.050431,-0.116373,
24.480000,0.125333,0.926046,0.437807,
24.500000,0.000000,2.200000,1.563023,
24.520000,-0.125333,0.675380,1.437690,
24.540000,-0.248690,-0.547811,0.063784,
24.560000,-0.368125,-0.918564,-0.733187,
24.580000,-0.481754,-0.736779,-0.827671,
24.600000,-0.587785,0.478527,-0.129126,
24.620000,-0.684547,-2.131876,-0.826674,
24.640000,-0.770513,-3.736716,-2.934296,
24.660000,-0.844328,0.123650,-1.806533,
24.680000,-0.904827,-0.145551,-0.010951,
24.700000,-0.951057,-2.267368,-1.206460,
24.720000,-0.982287,0.179833,-1.043768,
24.740000,-0.998027,0.474429,0.327131,
24.760000,-0.998027,-0.819998,-0.172784,
24.780000,-0.982287,-0.314594,-0.567296,
24.800000,-0.951057,-0.667368,-0.490981,
